iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SRB,Europe,Serbia,2021-12-03,1260806.0,1801.0,2042571,11837.0,45.0,50429,183482118,262095,297251,1722611,6549,7339,0.75,172.0,25031,3681.0,535687,,,,,14884.0,6860373.0,998374,2166,14444.0,2102,0.1414,7.1,people tested,7963609.0,3272681.0,3136806.0,1554127.0,23000.0,20097.0,115.89,47.63,45.65,22.62,2925.0,2665.0,39,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-04,1262419.0,1613.0,1957143,11876.0,39.0,48429,183716854,234736,284818,1728286,5676,7048,0.76,164.0,23867,3567.0,519097,,,,,12526.0,6872899.0,1000197,1823,14260.0,2075,0.1372,7.3,people tested,,,,,,18750.0,,,,,2729.0,2532.0,37,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-05,1263663.0,1244.0,1895714,11917.0,41.0,47.0,183897891,181036,275879,1734253,5967,6.84,0.76,165.0,24012,3511.0,510948,,,,,8901.0,6881800.0,1001492,1295,14128.0,2056,0.1342,7.5,people tested,,,,,,19466.0,,,,,2833.0,2636.0,38,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-06,1265228.0,1565.0,1807857,11955.0,38.0,45429,184125642,227751,263093,1739783,5.53,6611,0.76,178.0,25904,3449.0,501925,,,,,13837.0,6895637.0,1003506,2014,14041.0,2043,0.1288,7.8,people tested,8000989.0,3278080.0,3146226.0,1576667.0,,17650.0,116.44,47.71,45.79,22.94,2569.0,2425.0,35,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-07,1267112.0,1884.0,1752429,11995.0,40.0,43429,184399816,274174,255027,1745604,5821,6.32,0.75,180.0,26195,3391.0,493484,,,,,15843.0,6911480.0,1005811,2306,13896.0,2022,0.1261,7.9,people tested,8016666.0,3280630.0,3150067.0,1585953.0,15677.0,16722.0,116.66,47.74,45.84,23.08,2434.0,2399.0,35,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-08,1268787.0,1675.0,1680286,12036.0,41.0,41714,184643574,243759,244528,1751571,5967,6071,0.75,194.0,28232,3304.0,480823,,,,,15618.0,6927098.0,1008084,2273,13837.0,2014,0.1214,8.2,people tested,8032168.0,3282950.0,3153923.0,1595279.0,15502.0,16008.0,116.89,47.78,45.9,23.22,2330.0,2359.0,34,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-09,1270407.0,1620.0,1628857,12075.0,39.0,40429,184879329,235755,237044,1757246,5676,5883,0.76,197.0,28669,3511.0,510948,,,,,14586.0,6941684.0,1010207,2123,13742.0,2.0,0.1185,8.4,people tested,8046012.0,3284917.0,3157418.0,1603661.0,13844.0,15058.0,117.09,47.8,45.95,23.34,2191.0,2269.0,33,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-10,1271794.0,1387.0,1569714,12113.0,38.0,39429,185081176,201847,228437,1762776,5.53,5738,0.77,187.0,27214,3180.0,462778,,,,,13767.0,6955451.0,1012.21,2003,13583.0,1977,0.1156,8.7,people tested,,,,,,13170.0,,,,,1917.0,1931.0,28,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-11,1273103.0,1309.0,1526286,12148.0,35.0,38857,185271672,190496,222117,1767.87,5093,5655,0.78,179.0,26049,3099.0,450.99,,,,,13068.0,6968519.0,1014112,1902,13660.0,1988,0.1117,8.9,people tested,,,,,,12788.0,,,,,1861.0,1857.0,27,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-12,1274047.0,944.0,1483429,12178.0,30.0,37286,185409.05,137378,215.88,1772236,4366,5426,0.78,177.0,25758,3014.0,438.62,,,,,7840.0,6976359.0,1015253,1141,13508.0,1966,0.1098,9.1,people tested,8075369.0,3288762.0,3165137.0,1621453.0,,12406.0,117.52,47.86,46.06,23.6,1805.0,1783.0,26,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-13,1275214.0,1167.0,1426571,12209.0,31.0,36286,185578881,169831,207606,1776747,4511,5281,0.79,168.0,24449,2963.0,431198,,,,,11773.0,6988132.0,1016966,1713,13214.0,1923,108,9.3,people tested,,,,,,12385.0,,,,,1802.0,1757.0,26,33.33,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-14,1276761.0,1547.0,1378429,12241.0,32.0,35143,185804012,225131,200599,1781404,4657,5114,0.78,146.0,21247,2930.0,426396,,,,,15635.0,7003767.0,1019242,2275,13184.0,1919,0.1046,9.6,people tested,8099998.0,3291994.0,3172131.0,1635856.0,,11905.0,117.88,47.91,46.16,23.81,1733.0,1623.0,24,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-15,1278120.0,1359.0,1333286,12275.0,34.0,34143,186001784,197772,194.03,1786352,4948,4969,0.79,144.0,20956,2889.0,420429,,,,,14578.0,7018345.0,1021363,2122,13035.0,1897,0.1023,9.8,people tested,,,,,,11181.0,,,,,1627.0,1481.0,22,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-16,1279445.0,1325.0,1291143,12306.0,31.0,33.0,186194608,192824,187897,1790863,4511,4802,0.8,148.0,21538,2794.0,406604,,,,,13690.0,7032035.0,1023355,1992,12907.0,1878,0.1,10.0,people tested,,,,,,10695.0,,,,,1556.0,1389.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-17,1280644.0,1199.0,1264286,12336.0,30.0,31857,186369096,174488,183989,1795229,4366,4636,0.82,140.0,20374,2710.0,394.38,,,,,13539.0,7045574.0,1025326,1.97,12875.0,1874,0.0982,10.2,people tested,,,,,,10789.0,,,,,1570.0,1395.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-18,1281659.0,1015.0,1222286,12364.0,28.0,30857,186516806,147711,177876,1799304,4075,4491,0.85,135.0,19646,2614.0,380409,,,,,10799.0,7056373.0,1026897,1572,12551.0,1827,0.0974,10.3,people tested,,,,,,10882.0,,,,,1584.0,1401.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-19,1282461.0,802.0,1202.0,12401.0,37.0,31857,186633519,116713,174924,1804688,5385,4636,0.87,125.0,18191,2488.0,362073,,,,,8168.0,7064541.0,1028086,1189,12597.0,1833,0.0954,10.5,people tested,,,,,,10976.0,,,,,1597.0,1407.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-20,1282461.0,0.0,1035286,12401.0,0.0,27429,186633519,0.0,150663,1804688,0.0,3992,0.89,121.0,17609,2370.0,344901,,,,,12656.0,7077197.0,1029928,1842,12724.0,1852,0.0814,12.3,people tested,,,,,,10708.0,,,,,1558.0,1366.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-21,1284757.0,2296.0,1142286,12461.0,60.0,31429,186967651,334131,166234,1813.42,8732,4574,0.95,108.0,15717,2314.0,336751,,,,,15846.0,7093043.0,1032234,2306,12754.0,1856,0.0896,11.2,people tested,,,,,,10440.0,,,,,1519.0,1324.0,19,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-22,1286025.0,1268.0,1129286,12488.0,27.0,30429,187152.18,184529,164342,1817349,3929,4428,0.96,103.0,14989,2208.0,321325,,,,,14808.0,7107851.0,1034389,2155,12787.0,1861,0.0883,11.3,people tested,8183520.0,3302585.0,3193149.0,1687756.0,,10440.0,119.09,48.06,46.47,24.56,1519.0,1324.0,19,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-23,1287202.0,1177.0,1108143,12518.0,30.0,30286,187323466,171286,161265,1821715,4366,4407,0.99,104.0,15135,2181.0,317396,,,,,14291.0,7122142.0,1036468,2.08,12872.0,1873,0.0861,11.6,people tested,,,,,,10187.0,,,,,1482.0,1279.0,19,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-24,1288395.0,1193.0,1107286,12544.0,26.0,29714,187497.08,173614,161141,1825499,3784,4324,1.04,100.0,14553,2149.0,312739,,,,,14656.0,7136798.0,1038601,2133,13032.0,1897,85,11.8,people tested,,,,,,9933.0,,,,,1446.0,1234.0,18,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-25,1289493.0,1098.0,1119143,12568.0,24.0,29143,187656.87,159789,162866,1828991,3493,4241,1.1,102.0,14844,2116.0,307936,,,,,12869.0,7149667.0,1040474,1873,13328.0,1.94,84,11.9,people tested,,,,,,9679.0,,,,,1409.0,1189.0,17,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-26,1290469.0,976.0,1144.0,12594.0,26.0,27571,187798905,142035,166484,1832775,3784,4012,1.15,99.0,14407,2074.0,301824,,,,,9265.0,7158932.0,1041822,1348,13484.0,1962,0.0848,11.8,people tested,8218178.0,3306626.0,3202009.0,1709543.0,,9426.0,119.6,48.12,46.6,24.88,1372.0,1145.0,17,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-27,1291718.0,1249.0,1322429,12621.0,27.0,31429,187980669,181764,192.45,1836704,3929,4574,1.21,84.0,12224,2051.0,298477,,,,,13574.0,7172506.0,1043798,1975,13616.0,1982,0.0971,10.3,people tested,,,,,,9478.0,,,,,1379.0,1136.0,17,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-28,1293394.0,1676.0,1233857,12645.0,24.0,26286,188224573,243904,179.56,1840197,3493,3825,1.27,91.0,13243,2047.0,297895,,,,,16541.0,7189047.0,1046205,2407,13715.0,1996,0.09,11.1,people tested,8239799.0,3309157.0,3207534.0,1723108.0,,9531.0,119.91,48.16,46.68,25.08,1387.0,1128.0,16,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-29,1295198.0,1804.0,1310429,12665.0,20.0,25286,188487105,262532,190704,1843108,2911,3.68,1.33,89.0,12952,2071.0,301388,,,,,16166.0,7205213.0,1048558,2353,13909.0,2024,0.0942,10.6,people tested,,,,,,9849.0,,,,,1433.0,1189.0,17,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-30,1297147.0,1949.0,1420714,12688.0,23.0,24286,188770738,283633,206753,1846455,3347,3534,1.41,91.0,13243,2077.0,302261,,,,,16372.0,7221585.0,1050.94,2383,14206.0,2067,0.1,10.0,people tested,,,,,,10421.0,,,,,1517.0,1294.0,19,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-12-31,1299339.0,2192.0,1563429,12714.0,26.0,24286,189089735,318997,227522,1850238,3784,3534,1.51,83.0,12079,2114.0,307645,,,,,18268.0,7239853.0,1053599,2658,14722.0,2142,0.1062,9.4,people tested,,,,,,10992.0,,,,,1600.0,1400.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,50973.4,25.23,40.75,7418.03847081305
SRB,Europe,Serbia,2022-01-01,1300949.0,1610.0,1636571,12739.0,25.0,24429,189324034,234299,238166,1853877,3638,3555,1.61,87.0,12661,2109.0,306918,,,,,10496.0,7250349.0,1055126,1527,14383.0,2093,0.1138,8.8,people tested,8290461.0,3316151.0,3220977.0,1753333.0,,11564.0,120.65,48.26,46.87,25.52,1683.0,1505.0,22,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-02,1302856.0,1907.0,1769571,12760.0,21.0,23714,189601556,277521,257522,1856933,3056,3451,1.73,89.0,12952,2133.0,310.41,,,,,10888.0,7261237.0,1056711,1585,14615.0,2127,0.1211,8.3,people tested,,,,,,10434.0,,,,,1518.0,1377.0,0.02,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-03,1305621.0,2765.0,1986143,12787.0,27.0,23714,190003939,402384,289039,1860862,3929,3451,1.86,87.0,12661,2142.0,311.72,,,,,14062.0,7275299.0,1058757,2046,14685.0,2137,0.1352,7.4,people tested,,,,,,8998.0,,,,,1309.0,1212.0,18,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-04,1310845.0,5224.0,2493.0,12806.0,19.0,23.0,190764176,760236,362.8,1863627,2765,3347,1.98,79.0,11497,2188.0,318414,,,,,21876.0,7297175.0,1061941,3184,15447.0,2248,0.1614,6.2,people tested,,,,,,7562.0,,,,,1100.0,1047.0,15,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-05,1318333.0,7488.0,3305.0,12831.0,25.0,23714,191853887,1089711,480969,1867265,3638,3451,2.03,74.0,10769,2194.0,319288,,,,,25516.0,7322691.0,1065654,3713,16783.0,2442,0.1969,5.1,people tested,,,,,,5861.0,,,,,853.0,814.0,12,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-06,1327455.0,9122.0,4329714,12850.0,19.0,23143,193181.39,1327503,630093,1870.03,2765,3368,2.05,79.0,11497,2199.0,320015,,,,,27290.0,7349981.0,1069625,3971,18342.0,2669,0.2361,4.2,people tested,,,,,,4160.0,,,,,605.0,580.0,8,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-07,1334994.0,7539.0,5093571,12867.0,17.0,21857,194278523,1097133,741255,1872504,2474,3181,2.01,84.0,12224,2215.0,322344,,,,,22193.0,7372174.0,1072855,3.23,18903.0,2751,0.2695,3.7,people tested,,,,,,2459.0,,,,,358.0,346.0,5,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-08,1342646.0,7652.0,5956714,12890.0,23.0,21571,195392.1,1113577,866867,1875851,3347,3139,1.97,83.0,12079,2216.0,322489,,,,,22947.0,7395121.0,1076194,3339,20682.0,3.01,288,3.5,people tested,,,,,,758.0,,,,,110.0,112.0,2,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-09,1350595.0,7949.0,6819857,12912.0,22.0,21714,196548899,1156799,992478,1879053,3202,3.16,1.93,81.0,11788,2221.0,323217,,,,,23278.0,7418399.0,1079582,3388,22452.0,3267,0.3038,3.3,people tested,8296523.0,3317049.0,3222809.0,1756665.0,,758.0,120.74,48.27,46.9,25.56,110.0,112.0,2,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-10,1359544.0,8949.0,7703286,12936.0,24.0,21286,197851226,1302327,1121041,1882546,3493,3098,1.88,87.0,12661,2229.0,324381,,,,,26133.0,7444532.0,1083385,3803,24176.0,3518,0.3186,3.1,people tested,,,,,,1437.0,,,,,209.0,213.0,3,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-11,1359544.0,0.0,6957.0,12936.0,0.0,18571,197851226,0.0,1012436,1882546,0.0,2703,1.84,86.0,12515,2287.0,332822,,,,,37402.0,7481934.0,1088828,5443,26394.0,3841,0.2636,3.8,people tested,,,,,,2116.0,,,,,308.0,314.0,5,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-12,1386114.0,26570.0,9683.0,12958.0,22.0,18143,201717896,3866669,1409144,1885747,3202,2.64,1.9,85.0,12.37,2311.0,336314,,,,,33195.0,7515129.0,1093659,4831,27491.0,4001,0.3522,2.8,people tested,,,,,,2795.0,,,,,407.0,415.0,6,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-13,1399867.0,13753.0,10344571,13003.0,45.0,21857,203719337,2001442,1505421,1892296,6549,3181,1.81,96.0,13971,2340.0,340535,,,,,33163.0,7548292.0,1098485,4826,28330.0,4123,0.3651,2.7,people tested,,,,,,3474.0,,,,,506.0,516.0,8,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-14,1412588.0,12721.0,11084857,13026.0,23.0,22714,205570594,1851257,1613153,1895643,3347,3306,1.72,103.0,14989,2368.0,344609,,,,,31540.0,7579832.0,1103075,4.59,29665.0,4317,0.3737,2.7,people tested,8324076.0,3321143.0,3229603.0,1773330.0,,4153.0,121.14,48.33,47.0,25.81,604.0,617.0,9,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-15,1425147.0,12559.0,11785857,13045.0,19.0,22143,207398276,1827682,1715168,1898408,2765,3222,1.65,88.0,12806,2391.0,347957,,,,,29365.0,7609197.0,1107348,4273,30582.0,4451,0.3854,2.6,people tested,,,,,,5059.0,,,,,736.0,759.0,11,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-16,1436395.0,11248.0,12257143,13071.0,26.0,22714,209035171,1636895,1783753,1902192,3784,3306,1.58,99.0,14407,2436.0,354505,,,,,25323.0,7634520.0,1111034,3685,30874.0,4493,397,2.5,people tested,8338285.0,3323350.0,3232588.0,1782347.0,,5966.0,121.35,48.36,47.04,25.94,868.0,900.0,13,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-17,1449192.0,12797.0,12806857,13098.0,27.0,23143,210897488,1862317,1863752,1906121,3929,3368,1.52,102.0,14844,2478.0,360617,,,,,29443.0,7663963.0,1115318,4285,31347.0,4562,0.4086,2.4,people tested,,,,,,6097.0,,,,,887.0,929.0,14,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-18,1467198.0,18006.0,15379143,13124.0,26.0,26857,213517858,2620371,2238.09,1909905,3784,3908,1.46,109.0,15863,2559.0,372405,,,,,39740.0,7703703.0,1121102,5783,31681.0,4.61,0.4854,2.1,people tested,8351144.0,3325391.0,3235514.0,1790239.0,,6229.0,121.53,48.39,47.09,26.05,906.0,958.0,14,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-19,1484516.0,17318.0,14057429,13152.0,28.0,27714,216038106,2520248,2045744,1913979,4075,4033,1.39,112.0,16299,2619.0,381137,,,,,36434.0,7740137.0,1126404,5302,32144.0,4678,0.4373,2.3,people tested,8356720.0,3326357.0,3236600.0,1793763.0,5576.0,6238.0,121.61,48.41,47.1,26.1,908.0,979.0,14,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-20,1501621.0,17105.0,14536286,13181.0,29.0,25429,218527356,2489.25,2115431,1918.2,4.22,3701,1.34,117.0,17027,2694.0,392051,,,,,36830.0,7776967.0,1131764,5.36,32668.0,4754,445,2.2,people tested,,,,,,5985.0,,,,,871.0,957.0,14,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-21,1518024.0,16403.0,15062286,13211.0,30.0,26429,220914446,2387.09,2191979,1922566,4366,3846,1.32,113.0,16445,2729.0,397145,,,,,34817.0,7811784.0,1136.83,5067,33136.0,4822,0.4546,2.2,people tested,,,,,,5731.0,,,,,834.0,935.0,14,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-22,1532741.0,14717.0,15370571,13239.0,28.0,27714,223056176,2141.73,2236843,1926.64,4075,4033,1.29,113.0,16445,2768.0,402821,,,,,30288.0,7842072.0,1141238,4408,33268.0,4841,462,2.2,people tested,,,,,,5250.0,,,,,764.0,873.0,13,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-23,1544900.0,12159.0,15500714,13271.0,32.0,28571,224825647,1769471,2255782,1931297,4657,4158,1.26,115.0,16736,2841.0,413444,,,,,24192.0,7866264.0,1144759,3521,33106.0,4818,0.4682,2.1,people tested,8371669.0,3329025.0,3239226.0,1803418.0,,4769.0,121.83,48.45,47.14,26.24,694.0,811.0,12,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-24,1559946.0,15046.0,15822.0,13306.0,35.0,29714,227015256,2189609,2302538,1936391,5093,4324,1.23,119.0,17318,2922.0,425232,,,,,30998.0,7897262.0,1149.27,4511,33328.0,4.85,0.4747,2.1,people tested,,,,,,4500.0,,,,,655.0,770.0,11,28.7,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-25,1579847.0,19901.0,16092714,13340.0,34.0,30857,229911401,2896146,2341935,1941339,4948,4491,1.2,131.0,19064,3114.0,453173,,,,,39282.0,7936544.0,1154986,5717,33263.0,4841,0.4838,2.1,people tested,,,,,,4231.0,,,,,616.0,728.0,11,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-26,1579847.0,0.0,13618714,13340.0,0.0,26857,229911401,0.0,1981899,1941339,0.0,3908,1.16,138.0,20083,3206.0,466562,,,,,37811.0,7974355.0,1160489,5503,33460.0,4869,407,2.5,people tested,,,,,,4084.0,,,,,594.0,695.0,0.01,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-27,1616584.0,36737.0,16423286,13417.0,77.0,33714,235257.65,5346249,2390042,1952544,11206,4906,1.21,142.0,20665,3301.0,480387,,,,,35974.0,8010329.0,1165724,5235,33337.0,4851,0.4926,2.0,people tested,8389858.0,3331955.0,3242876.0,1815027.0,,4200.0,122.1,48.49,47.19,26.41,611.0,704.0,0.01,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-28,1633868.0,17284.0,16549143,13459.0,42.0,35429,237772.95,2515.3,2408358,1958656,6112,5156,1.19,143.0,20.81,3397.0,494357,,,,,34778.0,8045107.0,1170785,5061,33332.0,4851,0.4965,2.0,people tested,,,,,,4064.0,,,,,591.0,676.0,0.01,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-29,1649293.0,15425.0,16650286,13513.0,54.0,39143,240017714,2244764,2423077,1966515,7858,5696,1.16,145.0,21102,3488.0,507.6,,,,,30029.0,8075136.0,1175155,4.37,33295.0,4845,0.5001,2.0,people tested,,,,,,3928.0,,,,,572.0,647.0,9,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2022-01-30,1662446.0,13153.0,16792286,13570.0,57.0,42714,241931839,1914125,2443742,1974.81,8295,6216,1.12,151.0,21975,3533.0,514149,,,,,25431.0,8100567.0,1178856,3701,33472.0,4871,0.5017,2.0,people tested,8398208.0,3333349.0,3244297.0,1820562.0,,3791.0,122.22,48.51,47.21,26.49,552.0,618.0,9,,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
